ra,dec,wid,hei,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,score,GLON,GLAT,reff
230.113490469821,-55.5860320966966,2.65467647700632,1.27284072531722,230.135607038262,-55.5760470657461,230.134682546328,-55.5966392243732,230.092309864381,-55.5754252122846,230.091362430312,-55.5960168843826,0.141014218330383,322.94437700082386,1.3859184821459467,0.9191001485794797
229.760381899413,-56.2121466193956,3.96605580608309,2.23971853755515,229.792706279166,-56.1934824347049,229.793448392833,-56.2304288520291,229.727347462731,-56.1938641138507,229.728025462922,-56.2308110769975,0.997854948043823,322.44120252470105,0.9638616669661006,1.4902054145203045
229.852457553661,-56.7118051334875,27.1055039757584,14.6344299464002,230.077648610085,-56.596959842855,230.066304015734,-56.8337746996431,229.639987378336,-56.5898675338698,229.625890210489,-56.8266184575821,0.999620974063873,322.21684664327114,0.5145072136579668,9.958333182504846
229.319119546173,-57.218605823724,5.06522099614529,2.83940301693974,229.360939460159,-57.1949442179169,229.361356715052,-57.2420785758962,229.276936365116,-57.1951328995504,229.277245644365,-57.2422676015326,0.97267746925354,321.7009602251948,0.2401901244530052,1.8961938045675508
230.093510062145,-57.0217901034744,2.14426845765672,1.18572995849419,230.11137448678,-57.0124042866987,230.11046394333,-57.0316712768779,230.076565139319,-57.011909110903,230.075636679152,-57.0311757394181,0.818067252635956,322.1615207767091,0.18225850960366918,0.797264596808629
229.380644237685,-57.8492058778677,9.24569029014265,4.94749650213592,229.45682118339,-57.8079770694807,229.45777884576,-57.890019591035,229.303684007591,-57.8083915064386,229.304292914001,-57.8904353445163,0.999155879020691,321.3952242588871,-0.3123253634022891,3.381679330240849
229.546389001767,-57.4706075206114,3.50576702081014,1.82967340823154,229.575168147956,-57.4553603106576,229.57561576733,-57.4856206134036,229.517186316983,-57.4555942909228,229.517585774799,-57.4858548674615,0.983557760715485,321.6712913618226,-0.03849035966107827,1.2663341475921177
228.883646946841,-57.970979513387,3.90605907689576,2.14960244342265,228.916182800087,-57.9545303862892,228.913386138355,-57.9888933439223,228.853937033451,-57.9530666365319,228.851081815472,-57.9874276868048,0.548140943050385,321.10663833842534,-0.2768257989660566,1.4488335080201888
229.176348956936,-58.170168971898,16.4641935647478,8.65002405134163,229.312711404885,-58.0980858552459,229.313826135644,-58.2419522291781,229.039422909565,-58.0983848803996,229.03943537765,-58.2422529227683,0.995437502861023,321.1337362215439,-0.5276360223008726,5.966901841010387
234.578772689642,-55.4572184643276,29.2128032924421,16.27864107798,234.821402249237,-55.3255861602991,234.816057077497,-55.592883837974,234.343109237472,-55.321573153341,234.334522194363,-55.5888307056964,0.999602437019348,325.10109311627974,0.061703697547094837,10.903494161039585
233.476888938554,-55.3557826081013,3.76801642796636,2.14821278944314,233.508275750892,-55.3389417043311,233.506433418173,-55.3736847244761,233.447371108059,-55.3378811779854,233.445475477093,-55.3726228256127,0.223722040653229,324.65352822395903,0.5104140262789791,1.4225418343048115
231.735461985167,-56.4994711410639,8.61499288033315,4.67844473173912,231.801770968436,-56.4604862733271,231.807322668,-56.5354579880104,231.663739453328,-56.4634799507289,231.669014850907,-56.5384603521894,0.98557847738266,323.2005175945589,0.12519361183355912,3.174301815162062
230.833941083621,-58.0786976001776,15.7975657997378,8.28225185726481,230.958602454434,-58.0096835296153,230.96582779489,-58.1440981590856,230.702535031561,-58.0132876514398,230.7087990536,-58.1477210605697,0.602029204368591,321.92110482159427,-0.9209433553583205,5.719252981927392
348.44183845573,61.5250574115905,22.8838146572423,10.8866199831571,348.629017907189,61.6157828866565,348.631989234152,61.4362649281482,348.250592323198,61.6138426112865,348.255754358381,61.4343392202706,0.995580315589905,111.56379810063187,0.828009138375,7.891884976645272
347.230038424401,61.565243316095,3.5088868508501,1.67463094168113,347.259291338647,61.5782260134986,347.2572270044,61.5512883297847,347.202825463422,61.5791988454794,347.200809891133,61.5522600756173,0.802783727645874,111.04396866992404,1.0826217904544924,1.212032434723968
346.474526080771,60.2505676744009,2.87722157914459,1.43262062931925,346.498511331949,60.2619426998461,346.497343759058,60.2386293041261,346.451691593113,60.2625063146148,346.450557638964,60.2391923790168,0.169947117567062,110.19264779711635,0.015575787965016264,1.0151313941314504
345.950559780485,60.4011305406269,3.65790099897367,1.86294383356,345.981056473438,60.4161711914737,345.980008792095,60.3856061607637,345.921082399617,60.4166552246563,345.920091456789,60.386089585614,0.519224762916565,110.0149068152058,0.25716276055322385,1.3052264276564203
346.286474125786,60.2340660386611,6.47534899489301,3.30682642427277,346.340479259204,60.260500583492,346.338040840578,60.206509774149,346.234819627407,60.2616235478869,346.232556775956,60.2076302491168,0.987938344478607,110.10042648005015,0.03746658964436066,2.313701318380374
345.255727958716,60.8620269872597,6.18667932339463,2.95861574877947,345.307323097095,60.8863915719511,345.30665637169,60.837372002874,345.204720591041,60.8866822653537,345.204211775038,60.8376621088599,0.127988785505295,109.89159716004922,0.8169240720389296,2.139159115098949
343.375397945711,62.1092817565903,37.3228312432514,17.4847732492898,343.673871472991,62.2550077210194,343.685006240294,61.9701335977827,343.062959052906,62.2483908740281,343.07975501665,61.9635948335312,0.994257509708405,109.6097568386535,2.32742161492048,12.772834858692876
344.300555267945,61.9404456003645,5.32411236477628,2.46969378276319,344.344190895482,61.9610265370558,344.344893688897,61.9202302528099,344.256158482818,61.9606606375826,344.256978004583,61.9198649740097,0.99170446395874,109.92841239363047,1.9876528339184114,1.8130724755246688
344.030944013707,62.0063066483872,6.82100161697008,3.18341939526277,344.086393975292,62.0328355166177,344.087737798144,61.980462443788,343.974054437861,62.0321501064465,343.975589843532,61.9797785266967,0.386103689670563,109.8419974917393,2.101357720995423,2.3299200009110437
344.285868652415,62.6413873936117,4.41898504235382,2.02306483342014,344.322714328218,62.6581778135573,344.322524790346,62.6245285445117,344.249170913583,62.6582462917354,344.249064577512,62.6245969246424,0.767497539520264,110.22101543898822,2.6247470215289828,1.4949827121572028
343.481090722164,60.0579072058665,6.19608813391892,3.08363583215794,343.530613913455,60.0836047206847,343.532685807223,60.0332732230451,343.429417671658,60.0825400895878,343.431645496322,60.0322107901487,0.988702654838562,108.75800553476762,0.46040269617452745,2.185547951256218
343.168424576244,60.0131318475836,3.95266160277288,2.01612605707496,343.201379052796,60.0288159704701,343.199059111894,59.9963311639582,343.137758780872,60.0299332649095,343.135501359416,59.9974469909965,0.196300268173218,108.59802312404514,0.4886820627706994,1.4114765364813968
342.332665918788,59.9166265082636,7.52158381329536,3.73419135714443,342.390750206147,59.9477461976478,342.395290707175,59.8878307064082,342.269930976953,59.9454194539698,342.274691784877,59.8855096750288,0.999830543994904,108.18060733339226,0.5891017701378247,2.649860056099424
346.188372369418,62.1920000672203,13.9684342986436,6.5235580360698,346.294806979626,62.2463682526335,346.304585213132,62.1423723932438,346.071777974821,62.2416173376384,346.082319310094,62.1376422853656,0.129981935024261,110.83821515001772,1.8517423000955682,4.772941750645756
341.756253076205,62.1705873457446,5.22802292744132,2.41702070444006,341.796760979642,62.1907297828439,341.799792967864,62.1518985694512,341.712659252407,62.1892749262467,341.715799104906,62.1504461044365,0.124476432800293,108.96074220420137,2.7221926671028123,1.7773744441530186
282.925880642987,-0.976224785570651,1.71469401219383,1.71099241940363,282.940163520368,-0.961966554359496,282.940169829939,-0.990477683633881,282.911591596403,-0.961971809606336,282.911597625238,-0.990483094682889,0.99948525428772,32.09334211325961,-0.5042139667162122,0.8564211079341223
282.082621038447,-1.42061939719881,4.24316731181193,4.27981659840242,282.117980233997,-1.38497362527395,282.117980750959,-1.45628478142795,282.047261295763,-1.38495450478791,282.04726187307,-1.45626467730543,0.999269366264343,31.313381815951402,0.04344934932537187,2.1307262782259992
282.460496766442,-1.27204864223403,5.82234490771043,5.86119598322461,282.50901602803,-1.22321504669218,282.509016278984,-1.32089213189862,282.411977197189,-1.22320553217821,282.411977561564,-1.3208818581671,0.999875545501709,31.617893663654463,-0.22498567815669715,2.9208690738383254
282.460315310147,-1.04669995656832,3.26698571876477,3.20332068744626,282.487540031591,-1.0200101310787,282.487540182442,-1.07339435389656,282.433090420463,-1.02000567577246,282.433090606091,-1.07338966552557,0.999407827854156,31.81836560506048,-0.12206122442122967,1.6174982950926622
282.145246820986,-1.18280400122122,1.94080435255046,1.92501949819042,282.161419971665,-1.1667688664765,282.161420187487,-1.19884587604223,282.129073448278,-1.16676221773906,282.129073676513,-1.19883904462709,0.993648588657379,31.55357518405824,0.09620688171515525,0.9664479061015743
282.505045198375,-1.45379865583128,3.88263144424059,3.9241192971269,282.537400301922,-1.42110385506046,282.537400447748,-1.48649972035112,282.472689923677,-1.42109773206567,282.47269012015,-1.48649331584786,0.99876070022583,31.476446278823467,-0.34749955541853506,1.951660124994628
281.867912230328,-2.13926508935635,4.74269851960003,4.98454116211025,281.907421780564,-2.09772733543653,281.907436009869,-2.18079367872732,281.828391034543,-2.09773632178983,281.828400096338,-2.1808030214717,0.82938277721405,30.57597146717186,-0.09341832743083407,2.431058205310277
282.118800268989,-2.09640137616612,3.20815825285308,3.9493681017571,282.145512007649,-2.06349009030006,282.145535613165,-2.12929803261355,282.092066308951,-2.06350448975485,282.092087146192,-2.12931289199601,0.215791910886765,30.72848655196942,-0.2969756543469662,1.7797610702849092
36.877962388689,61.9175789741307,16.6999598482207,7.9945777715686,37.0169496996394,61.9842006868463,37.0167042571437,61.8511231223289,36.7386170355024,61.9840343633606,36.7395785624703,61.8509577239868,0.403916597366333,133.98061936818362,1.1243777043753047,5.777307499793337
36.7607948959454,62.2303366222104,32.5659069408293,14.6907062789674,37.0313739379614,62.352761165413,37.0308042411343,62.1086882780924,36.4886088222809,62.3519809845728,36.4923925824049,62.1079160607635,0.83202064037323,133.81635272375647,1.396145807502526,10.936363353234807
35.0231747307797,61.1327597858009,27.1652144651677,13.4256519764804,35.2368924293314,61.2446544426509,35.2487918480527,61.0271476044824,34.7960382736333,61.2383435196943,34.8109763721012,61.0208935763762,0.99929678440094,133.42585837427495,0.0803269184782688,9.548700373294167
33.8526184419751,61.4252554433136,7.76987511643753,3.71412518813727,33.9115205575005,61.4562082235023,33.9173089188712,61.3971212694931,33.7878110002639,61.4533861432257,33.7938332912647,61.3943061370333,0.203924238681793,132.79861080419204,0.17258640103660652,2.6859955732763985
67.3312938861346,48.5909442613802,4.1464795819391,2.78345570626172,67.3647650981644,48.614140012948,67.3658325355288,48.568464558099,67.2967245424965,48.6134233899635,67.2978533683489,48.5677490845103,0.381343007087708,155.49934406056295,-0.0048419752910724865,1.6986422705536102
95.0983039038365,11.1208245096289,3.61280808756305,3.1324866440611,95.128177559362,11.1469288793808,95.1284079719463,11.0949826861112,95.0681945038203,11.1466657043773,95.0684355802172,11.0947207686465,0.200031220912933,199.50612814445054,-1.7180661026108155,1.6820428860352505
220.632042629716,-59.711560350606,20.1947781985098,10.3127923067574,220.79991200715,-59.6280038582632,220.795952770341,-59.7975043474588,220.468973370866,-59.6256244756795,220.463332370508,-59.7951087210224,0.253467172384262,316.5242121437451,0.1959503783321601,7.215686960405501
219.951542285173,-60.2815280903158,7.71844335848698,3.79684579769858,220.015803698568,-60.2514226268451,220.012863219476,-60.3131694262912,219.890339246722,-60.2498886629962,219.887162975927,-60.3116316451307,0.991681516170502,315.98015292208373,-0.1843753757140448,2.7067387771285674
220.44283325366,-60.530939428704,5.52758453006845,2.72356818180839,220.488865480544,-60.5090118106131,220.487372682995,-60.5536361761401,220.398355779392,-60.5082433731099,220.39673907171,-60.5528663549529,0.98007196187973,316.0996475932988,-0.5111660555371003,1.940022767157045
220.821351612995,-60.2653783843468,14.2577377053652,7.12220124819638,220.939956439495,-60.2073625474546,220.93767168089,-60.3247316410736,220.705450853859,-60.2060282869369,220.702327477739,-60.3233910619222,0.872892022132874,316.37992627288963,-0.3470608645891848,5.038513602284126
219.452653564542,-61.0445458044891,5.19479639874362,2.63596090718707,219.493311669486,-61.0225799904946,219.495971702697,-61.0653081554372,219.409391762718,-61.0237823997435,219.411939123268,-61.0665126722811,0.93298065662384,315.4496721336812,-0.7848288430498086,1.8502216237443256
218.784421017735,-60.6284387532391,10.7591388432519,5.22692558956038,218.870597452682,-60.5848824951513,218.874197091764,-60.6703285588614,218.694878111043,-60.5865460372998,218.69801141545,-60.671997921644,0.999741792678833,315.31419532858007,-0.2741203101094524,3.7495739138409587
217.851364296429,-60.4492040144642,23.7004922406032,11.3835304657498,218.046337053406,-60.3543431678025,218.049440744066,-60.5430749996856,217.654432540056,-60.3553292148036,217.655246848186,-60.544068675565,0.991339027881622,314.958766887766,0.0670371922487687,8.21272298744718
217.884844304067,-60.7433828131983,5.20152301495273,2.57130378959772,217.927670881026,-60.7219553850168,217.928218932084,-60.7645730176753,217.841526881835,-60.7221924019242,217.841960521323,-60.7648104481768,0.913073539733887,314.86331225207385,-0.21170962990349737,1.8285715627251038
217.397103161981,-61.3735190930723,5.76262968678577,2.70887907195373,217.445090756989,-61.3510280584233,217.444990519874,-61.3960931237646,217.349284442188,-61.3509451392321,217.349046928875,-61.3960100508691,0.994007229804993,314.4092343689764,-0.7082996701106566,1.97549151845517
215.847100454133,-59.8525204962638,3.00022366270525,1.50295101069801,215.869737793519,-59.8399961910838,215.872110969001,-59.8638769503404,215.82210724129,-59.8411634690355,215.824445812722,-59.8650453745954,0.714422464370728,314.24470318209643,0.9841811693137305,1.061742575460613
